359.8,195.6,191.17
359.9,196.45,191.03
360,194.8,185.49
360.1,192.7,186.71
360.2,192.8,188.27
360.3,193.65,189.13
360.4,194.3,189.75
360.5,194.75,190.49
360.6,195.05,187.93
360.7,193.4,184.63
360.8,191.25,184.13
360.9,189.95,183.59
361,189.15,183.07
361.1,188.85,184.59
361.2,189.6,185.47
361.3,190.15,184.07
361.4,190.3,188.07
361.5,192.35,189.11
361.6,193.95,189.49
361.7,194.7,189.95
361.8,195.2,191.13
361.9,195.9,187.03
362,193.45,185.01
362.1,192.1,188.11
362.2,193,188.77
362.3,194,189.31
362.4,194.4,189.59
362.5,194.75,189.05
362.6,193.55,184.51
362.7,190.4,181.53
362.8,188.65,182.45
362.9,188.2,182.65
363,187.7,182.47
363.1,187.65,183.07
363.2,187.95,183.01
363.3,187.7,181.07
363.4,188.65,185.95
363.5,190.95,188.11
363.6,192.75,188.83
363.7,193.7,189.73
363.8,194.6,189.87
363.9,194.4,185.05
364,191.55,184.41
364.1,191.3,187.15
364.2,192.7,189.03
364.3,193.9,190.09
364.4,194.45,190.27
364.5,194.6,188.05
364.6,192.6,182.73
364.7,189.65,182.03
364.8,188.55,183.01
364.9,188.35,183.05
365,188.25,183.53
365.1,188.4,183.97
365.2,188.6,182.71
365.3,187.85,184.43
365.4,189.7,186.93
365.5,191.85,188.59
365.6,193.25,189.65
365.7,194.4,190.63
365.8,195.2,189.69
365.9,193.85,184.23
366,191.3,185.93
366.1,191.65,188.03
366.2,193,189.41
366.3,194,190.21
366.4,195,190.53
366.5,195.05,188.69
366.6,192.3,183.25
366.7,189.7,182.79
366.8,189.05,182.75
366.9,188.6,183.07
367,188.5,183.95
367.1,188.8,184.17
367.2,188.6,182.77
367.3,188.25,185.77
367.4,190.85,188.25
367.5,192.75,188.55
367.6,193.55,189.13
367.7,194.5,189.95
367.8,195.25,188.79
367.9,192.7,184.31
368,191.25,186.31
368.1,192.15,187.43
368.2,193,188.89
368.3,193.8,189.99
368.4,194.6,189.93
368.5,194.35,185.75
368.6,191.35,182.79
368.7,189.5,183.07
368.8,188.8,182.79
368.9,188.2,182.83
369,188.15,183.47
369.1,188.45,183.15
369.2,187.95,181.77
369.3,188.75,186.91
369.4,191.45,188.39
369.5,193,188.93
369.6,193.8,189.33
369.7,194.4,189.83
369.8,194.55,184.77
369.9,191.65,185.27
370,191.55,187.51
370.1,192.4,188.15
370.2,193.1,189.11
370.3,194,189.33
370.4,194.45,189.69
370.5,193.45,185.51
370.6,190.9,182.85
370.7,189.4,182.93
370.8,188.55,182.93
370.9,188.45,184.29
371,189.4,186.07
371.1,190.55,185.91
371.2,190.2,185.41
371.3,192.2,189.67
371.4,194,190.05
371.5,194.8,190.45
371.6,195.7,191.25
371.7,196.65,192.27
371.8,195.65,186.49
371.9,193.25,187.17
372,193.6,188.49
372.1,193.9,189.21
372.2,194.45,190.35
372.3,195.3,190.97
372.4,195.8,189.17
372.5,193.85,185.39
372.6,191.8,184.39
372.7,190.3,183.61
372.8,189.15,183.71
372.9,189.1,185.03
373,190.15,186.45
373.1,190.7,185.17
373.2,190.55,187.97
373.3,192.7,189.13
373.4,193.75,189.67
373.5,194.4,190.05
373.6,195.2,191.21
373.7,196.15,189.19
373.8,194.15,185.63
373.9,192.8,187.59
374,193.35,188.61
374.1,193.8,189.43
374.2,194.3,189.87
374.3,195,189.91
374.4,194.05,186.01
374.5,191.1,182.03
374.6,189.2,182.43
374.7,188.2,182.19
374.8,187.85,182.49
374.9,188.05,183.27
375,188.6,183.93
375.1,188.45,182.25
375.2,189.15,186.57
375.3,191.35,187.85
375.4,192.7,188.85
375.5,194,189.73
375.6,195.05,190.55
375.7,195.35,187.31
375.8,192.75,184.99
375.9,192.4,187.09
376,192.95,188.47
376.1,193.7,189.13
376.2,194.5,189.49
376.3,194.65,188.19
376.4,192.85,183.47
376.5,190.1,181.73
376.6,188.65,182.15
376.7,187.85,182.55
376.8,187.75,182.83
376.9,188.05,183.37
377,188.3,182.97
377.1,188,182.95
377.2,189.55,186.41
377.3,191.25,187.65
377.4,192.65,188.85
377.5,194,190.05
377.6,195,190.31
377.7,194.5,184.77
377.8,192.2,185.81
377.9,192.15,187.43
378,192.85,189.31
378.1,194.1,190.11
378.2,195.25,190.03
378.3,195.2,187.49
378.4,193.15,183.87
378.5,190.45,182.35
378.6,188.9,182.57
378.7,188.35,182.95
378.8,188.55,183.95
378.9,188.95,184.09
379,189.1,183.23
379.1,188.7,183.95
379.2,190.5,186.87
379.3,191.95,188.15
379.4,193.3,189.21
379.5,194.7,190.59
379.6,195.6,190.49
379.7,194.05,185.19
379.8,191.95,185.87
379.9,191.7,186.85
380,192.7,188.75
380.1,194,190.21
380.2,195.1,190.87
380.3,195.5,187.93
380.4,193.15,183.37
380.5,190.2,182.95
380.6,188.8,182.75
380.7,188.3,182.99
380.8,188.45,183.75
380.9,188.85,184.39
381,189,183.31
381.1,189.35,186.97
381.2,191.3,188.29
381.3,192.9,188.85
381.4,194.05,190.13
381.5,195,190.81
381.6,195.75,187.41
381.7,193.5,185.39
381.8,192.3,187.37
381.9,192.75,188.59
382,193.8,190.05
382.1,194.8,190.77
382.2,195.35,190.71
382.3,195.2,187.63
382.4,192.75,183.95
382.5,190.45,183.83
382.6,189.45,183.67
382.7,189.1,183.57
382.8,189,184.01
382.9,189.15,184.13
383,189,182.37
383.1,189.95,187.25
383.2,191.95,188.75
383.3,193.4,189.29
383.4,194.4,189.67
383.5,194.95,190.53
383.6,194.95,186.35
383.7,192.3,185.03
383.8,191.8,186.77
383.9,192.35,187.87
384,193.35,189.59
384.1,194.25,190.05
384.2,195.15,189.85
384.3,194.45,185.33
384.4,191.65,183.37
384.5,189.7,183.31
384.6,188.95,183.53
384.7,189.1,185.11
384.8,190.05,187.39
384.9,191.65,187.01
385,191.45,187.11
385.1,192.65,189.07
385.2,194,189.83
385.3,195.05,191.03
385.4,195.95,192.33
385.5,197.25,192.55
385.6,196.45,186.29
385.7,193.7,187.29
385.8,193.35,188.31
385.9,193.7,189.31
386,194.45,190.29
386.1,195.35,191.21
386.2,196.25,190.55
386.3,194.5,185.51
386.4,191.85,184.03
386.5,190.25,183.29
386.6,189.3,183.33
386.7,189.15,184.53
386.8,190.3,186.37
386.9,191.3,185.19
387,190.95,187.33
387.1,192.65,188.87
387.2,193.85,189.21
387.3,194.65,189.93
387.4,195.45,191.47
387.5,196.9,191.41
387.6,194.8,185.63
387.7,192.8,187.23
387.8,193.15,188.05
387.9,193.75,189.03
388,194.2,189.85
388.1,194.8,189.39
388.2,194.1,184.33
388.3,190.7,181.53
388.4,188.45,181.87
388.5,187.7,181.99
388.6,187.4,182.05
388.7,187.5,183.25
388.8,188.25,183.59
388.9,188.15,181.33
389,188.55,185.87
389.1,190.6,187.13
389.2,192.25,188.69
389.3,193.55,190.01
389.4,194.85,190.79
389.5,195.3,185.63
389.6,192.1,184.61
389.7,191.4,186.53
389.8,192.2,188.29
389.9,193.25,189.53
390,194.25,190.39
390.1,195.2,190.21
390.2,193.6,184.83
390.3,190.3,182.05
390.4,188.75,182.09
390.5,188.2,182.79
390.6,188.3,183.53
390.7,188.95,184.37
390.8,189.4,184.09
390.9,188.5,182.71
391,189.95,186.59
391.1,191.65,187.83
391.2,193.1,189.19
391.3,194.5,190.91
391.4,196.05,191.83
391.5,195.1,185.49
391.6,191.95,185.05
391.7,191.8,186.41
391.8,192.65,188.55
391.9,193.85,190.45
392,195.25,191.29
392.1,195.8,188.61
392.2,193,183.35
392.3,190.05,182.45
392.4,188.85,182.21
392.5,188.35,183.29
392.6,188.5,184.41
392.7,189.3,184.67
392.8,189.25,182.77
392.9,188.35,185.49
393,190.4,187.07
393.1,192.15,188.13
393.2,193.25,189.65
393.3,194.6,191.19
393.4,195.8,188.93
393.5,193.35,184.19
393.6,191.4,185.87
393.7,191.8,187.43
393.8,192.75,189.01
393.9,194.05,190.43
394,195.4,190.59
394.1,195.2,188.13
394.2,192.1,183.09
394.3,189.75,182.61
394.4,188.9,182.67
394.5,188.4,183.21
394.6,188.7,183.95
394.7,189.3,184.39
394.8,188.75,182.35
394.9,188.95,186.17
395,191.05,187.65
395.1,192.5,188.31
395.2,193.55,189.35
395.3,194.8,190.25
395.4,195.15,187.39
395.5,192.1,184.53
395.6,191.25,186.07
395.7,191.85,187.25
395.8,192.75,189.27
395.9,194.1,190.25
396,194.95,190.09
396.1,194,185.69
396.2,191.2,182.91
396.3,189.3,183.11
396.4,188.55,183.39
396.5,188.8,184.97
396.6,190.1,186.85
396.7,191,186.29
396.8,190.3,184.87
396.9,191.3,188.43
397,193.05,189.65
397.1,194.2,191.21
397.2,195.75,192.65
397.3,197.05,192.43
397.4,196.05,186.03
397.5,192.65,186.15
397.6,192.35,187.79
397.7,192.85,189.03
397.8,193.9,190.41
397.9,195.2,191.19
398,195.6,190.79
398.1,193.85,186.15
398.2,191.25,183.57
398.3,189.65,183.11
398.4,188.55,183.47
398.5,188.8,185.01
398.6,190.05,186.35
398.7,190.6,185.57
398.8,190.15,185.39
398.9,191.95,188.51
399,193.25,189.13
399.1,194.3,190.41
399.2,195.65,191.69
399.3,196.65,191.73
399.4,194.7,185.61
399.5,192.4,186.69
399.6,192.65,187.67
399.7,193,188.87
399.8,193.95,190.51
399.9,194.95,190.53
400,194.95,187.97
400.1,192.75,184.09
400.2,190.45,183.63
400.3,189.1,182.93
400.4,188.35,182.85
400.5,188.45,184.37
400.6,189.25,185.71
400.7,189.75,183.91
400.8,189.85,187.63
400.9,191.9,188.55
401,193.1,189.41
401.1,194.25,190.67
401.2,195.3,191.09
401.3,195.75,187.33
401.4,193.15,184.73
401.5,191.85,187.15
401.6,192.3,188.05
401.7,193.05,188.79
401.8,194.15,189.73
401.9,194.5,189.33
402,193.2,185.15
402.1,190.1,181.79
402.2,188.35,182.23
402.3,187.6,182.59
402.4,187.7,183.13
402.5,187.9,183.21
402.6,188.15,183.43
402.7,187.85,181.71
402.8,189.05,186.73
402.9,191.15,188.27
403,193.05,189.53
403.1,194.65,190.57
403.2,195.3,190.95
403.3,195,186.09
403.4,192,185.01
403.5,191.65,187.13
403.6,192.55,189.41
403.7,194.3,191.19
403.8,195.3,190.75
403.9,195.05,188.67
404,192.75,183.15
404.1,189.8,182.07
404.2,188.25,182.75
404.3,188,183.41
404.4,188.4,183.65
404.5,188.35,183.97
404.6,188.3,182.61
404.7,187.7,184.03
404.8,189.6,186.71
404.9,191.4,188.59
405,193.25,190.05
405.1,194.55,190.61
405.2,195.2,190.17
405.3,193.85,183.97
405.4,191.45,185.73
405.5,191.5,187.79
405.6,192.8,189.95
405.7,194.35,190.55
405.8,195,190.83
405.9,194.9,188.75
406,192.2,183.07
406.1,189.5,182.35
406.2,188.45,182.99
406.3,188.5,183.85
406.4,188.55,183.89
406.5,188.4,184.19
406.6,188.2,182.33
406.7,187.95,185.01
406.8,190.2,187.49
406.9,192.2,188.75
407,193.65,189.27
407.1,194.15,189.97
407.2,194.7,188.97
407.3,192.3,183.97
407.4,190.9,185.83
407.5,191.5,187.85
407.6,193,189.57
407.7,194,190.01
407.8,194.5,190.37
407.9,194.2,185.83
408,191.45,182.21
408.1,189.1,182.87
408.2,188.5,183.27
408.3,188.55,183.33
408.4,188.4,183.73
408.5,188.5,183.51
408.6,188.1,181.53
408.7,188.7,186.71
408.8,191.15,188.75
408.9,193.25,189.47
409,194.25,189.65
409.1,194.65,190.21
409.2,194.65,185.03
409.3,191.85,184.53
409.4,191.35,186.91
409.5,192.55,188.39
409.6,193.9,189.99
409.7,194.45,190.01
409.8,194.95,189.93
409.9,193.95,185.85
410,191.2,183.11
410.1,189.6,183.59
410.2,189.4,184.43
410.3,189.45,185.31
410.4,190.3,186.89
410.5,191.1,186.17
410.6,190.6,184.67
410.7,191.75,188.63
410.8,193.6,190.35
410.9,195.1,190.91
411,195.8,191.67
411.1,196.75,192.15
411.2,195.75,186.37
411.3,193.05,186.49
411.4,193.05,188.31
411.5,194.05,189.37
411.6,194.75,190.39
411.7,195.25,191.09
411.8,195.5,189.01
411.9,193.6,184.33
412,190.9,183.55
412.1,189.6,183.37
412.2,188.95,183.11
412.3,188.7,184.63
412.4,189.7,185.97
412.5,190.35,184.67
412.6,189.85,187.25
412.7,191.9,188.67
412.8,193.6,189.47
412.9,194.45,190.13
413,195.05,190.97
413.1,195.85,190.85
413.2,193.75,185.05
413.3,191.85,186.47
413.4,192.55,187.95
413.5,193.45,188.49
413.6,193.8,189.35
413.7,194.25,189.03
413.8,193.35,185.51
413.9,190.2,181.51
414,188.15,181.87
414.1,187.55,181.83
414.2,187.05,182.09
414.3,187.05,182.87
414.4,187.75,183.71
414.5,187.8,181.73
414.6,188.05,185.91
414.7,190.55,188.15
414.8,192.4,188.67
414.9,193.4,189.61
415,194.55,190.31
415.1,195.05,187.35
415.2,191.85,183.79
415.3,191,186.29
415.4,192.05,188.01
415.5,193.05,189.15
415.6,193.7,189.81
415.7,194.15,188.15
415.8,192.6,182.75
415.9,189.3,181.37
416,187.95,182.29
416.1,187.65,182.49
416.2,187.55,182.97
416.3,187.9,183.65
416.4,188.35,182.95
416.5,187.65,182.45
416.6,189.1,186.73
416.7,191.45,188.23
416.8,192.8,189.01
416.9,194,190.33
417,195.1,190.71
417.1,194.7,186.15
417.2,191.6,184.71
417.3,191.95,187.67
417.4,192.9,188.59
417.5,193.65,189.87
417.6,194.5,190.15
417.7,194.8,188.91
417.8,192.3,183.31
417.9,189.75,182.29
418,188.8,182.87
418.1,188.15,183.15
418.2,188.05,183.71
418.3,188.25,183.91
418.4,188.35,182.81
418.5,187.7,184.23
418.6,190.2,187.85
418.7,192.1,188.39
418.8,193,188.93
418.9,193.9,189.49
419,194.7,189.77
419.1,193,184.37
419.2,191.25,186.09
419.3,191.9,187.51
419.4,192.65,188.73
419.5,193.55,189.51
419.6,194.35,189.97
419.7,194.3,186.29
419.8,191.5,182.63
419.9,189.5,182.75
420,188.6,182.67
420.1,188.05,182.97
420.2,188.15,183.59
420.3,188.45,183.71
420.4,188.2,182.25
420.5,188.45,185.31
420.6,191.05,187.67
420.7,192.3,188.13
420.8,193.25,188.89
420.9,194.1,189.49
421,194.7,188.73
421.1,192.15,184.79
421.2,191.6,186.95
421.3,192.1,187.55
421.4,192.7,188.47
421.5,193.5,188.81
421.6,194.1,189.49
421.7,193.5,186.03
421.8,191,182.89
421.9,189.4,182.83
422,188.4,182.71
422.1,188,182.91
422.2,187.9,183.29
422.3,188.1,183.19
422.4,187.85,182.29
422.5,189.45,187.27
422.6,191.7,188.57
422.7,193,189.09
422.8,193.85,189.09
422.9,194.45,189.85
423,194.15,185.49
423.1,191.8,185.83
423.2,192.15,187.93
423.3,192.75,189.01
423.4,193.55,189.49
423.5,194.25,190.27
423.6,194.85,189.37
423.7,193.55,185.33
423.8,191.35,183.85
423.9,189.75,183.37
424,188.7,183.71
424.1,188.7,185.11
424.2,189.8,186.63
424.3,190.6,186.15
424.4,190.25,185.05
424.5,192.15,188.73
424.6,193.35,189.39
424.7,194.35,190.31
424.8,195.3,191.25
424.9,196.35,192.11
425,195,186.63
425.1,192.85,187.03
425.2,192.85,187.91
425.3,193,188.73
425.4,193.75,189.65
425.5,194.8,190.77
425.6,195.05,189.45
425.7,193.15,185.67
425.8,191.1,183.97
425.9,189.55,183.47
426,188.7,183.31
426.1,188.75,184.83
426.2,189.75,186.37
426.3,190.3,184.87
426.4,190.35,187.31
426.5,192,188.55
426.6,193.15,189.31
426.7,194.1,189.93
426.8,195.1,190.87
426.9,195.75,189.95
427,193.7,185.61
427.1,192.25,186.73
427.2,192.25,187.67
427.3,192.75,188.55
427.4,193.55,189.31
427.5,193.85,188.47
427.6,192.9,183.75
427.7,190,181.09
427.8,187.8,181.45
427.9,186.8,181.39
428,186.6,181.69
428.1,186.9,182.71
428.2,187.45,183.33
428.3,187.55,181.89
428.4,188.45,185.63
428.5,190.35,187.21
428.6,191.95,188.29
428.7,193.4,189.69
428.8,194.4,190.45
428.9,194.7,187.13
429,192,183.95
429.1,191,186.25
429.2,191.7,187.85
429.3,192.9,189.03
429.4,193.9,189.61
429.5,194,188.57
429.6,192.45,183.73
429.7,189.55,181.27
429.8,187.6,181.51
429.9,187.05,182.01
430,187.15,182.81
430.1,187.55,183.69
430.2,188,183.07
430.3,187.75,182.69
430.4,189.25,186.49
430.5,190.85,187.63
430.6,192.2,188.71
430.7,193.45,189.63
430.8,194.4,190.67
430.9,193.9,185.03
431,191.35,185.09
431.1,191,186.63
431.2,191.75,187.85
431.3,192.8,189.23
431.4,193.6,189.71
431.5,194.1,188.67
431.6,192.05,183.23
431.7,189.2,181.91
431.8,187.85,182.07
431.9,187.5,182.37
432,187.6,182.91
432.1,188.05,184.17
432.2,188.55,183.61
432.3,188.15,183.95
432.4,190.05,186.71
432.5,191.65,187.65
432.6,192.95,189.05
432.7,194,190.11
432.8,195.2,190.47
432.9,193.6,184.69
433,191.4,185.43
433.1,191.5,187.13
433.2,192.35,188.63
433.3,193.5,189.63
433.4,194.35,190.69
433.5,194.65,187.57
433.6,191.8,182.77
433.7,189.1,182.43
433.8,188.2,182.55
433.9,188,183.13
434,188,183.97
434.1,188.65,184.55
434.2,188.85,182.61
434.3,189.05,186.71
434.4,191.05,187.99
434.5,192.45,188.79
434.6,193.45,189.33
434.7,194.25,190.65
434.8,195.15,187.13
434.9,192.45,184.81
435,191.35,186.67
435.1,191.85,187.59
435.2,192.75,188.89
435.3,193.55,189.65
435.4,194.55,190.39
435.5,194.15,186.79
435.6,191.15,183.23
435.7,189.15,182.93
435.8,188.25,182.91
435.9,188.3,183.93
436,189.45,186.45
436.1,190.8,186.97
436.2,190.35,184.23
436.3,191.2,188.07
436.4,192.75,188.77
436.5,193.9,189.91
436.6,194.85,191.17
436.7,196.25,192.51
436.8,196.15,187.15
436.9,192.65,185.65
437,192.15,187.09
437.1,192.7,188.31
437.2,193.45,189.27
437.3,194.35,190.59
437.4,195.35,189.87
437.5,193.5,184.47
437.6,190.5,182.87
437.7,188.9,182.59
437.8,188.15,182.45
437.9,188.1,184.39
438,189.5,186.43
438.1,190.55,184.93
438.2,189.65,186.03
438.3,191.45,188.03
438.4,192.9,189.17
438.5,193.95,189.95
438.6,195,191.27
438.7,196.4,191.21
438.8,194.65,185.15
438.9,192.15,186.91
439,192.35,187.65
439.1,193,188.49
439.2,193.55,189.55
439.3,194.8,190.61
439.4,195.45,189.33
439.5,192.95,184.69
439.6,190.55,183.43
439.7,189.3,183.25
439.8,188.7,183.25
439.9,188.9,184.89
440,190.2,186.79
440.1,190.65,185.07
440.2,190.35,187.19
440.3,192.2,188.43
440.4,193.55,189.37
440.5,194.45,190.49
440.6,195.6,191.75
440.7,196.45,189.85
440.8,193.25,184.67
440.9,191.95,186.79
441,192.4,187.83
441.1,193.1,188.67
441.2,193.95,189.93
441.3,194.7,189.25
441.4,193.3,184.21
441.5,189.7,181.61
441.6,187.85,181.65
441.7,187.3,182.11
441.8,187.15,182.85
441.9,187.6,183.99
442,188.3,183.57
442.1,187.75,181.61
442.2,188.7,185.95
442.3,190.7,187.69
442.4,192.25,189.13
442.5,193.8,190.51
442.6,195.2,191.13
442.7,194.9,185.31
442.8,191.45,183.99
442.9,190.95,185.91
443,191.8,187.73
443.1,192.95,189.29
443.2,194.35,190.47
443.3,194.8,189.15
443.4,192.15,183.29
443.5,188.9,180.87
443.6,187.5,181.47
443.7,186.95,181.81
443.8,187.25,183.05
443.9,188.2,183.91
444,188.35,182.91
444.1,187.35,182.19
444.2,189.2,186.01
444.3,191.05,187.35
444.4,192.35,188.91
444.5,193.9,190.73
444.6,195.2,190.51
444.7,193.5,184.33
444.8,190.95,185.01
444.9,191.3,187.17
445,192.2,188.35
445.1,193.55,189.85
445.2,194.95,190.45
445.3,194.75,187.53
445.4,191.95,182.97
445.5,189.45,182.69
445.6,188.4,182.83
445.7,188,183.23
445.8,188.35,183.67
445.9,188.6,183.91
446,188.2,181.97
446.1,187.9,185.97
446.2,190.45,187.91
446.3,192.05,188.77
446.4,193.35,189.23
446.5,194.5,189.81
446.6,194.8,189.61
446.7,192.1,183.91
446.8,190.55,185.25
446.9,191.2,186.85
447,192.25,188.63
447.1,193.7,190.13
447.2,194.4,189.73
447.3,193.85,186.71
447.4,191.05,182.69
447.5,188.95,182.77
447.6,187.95,182.81
447.7,187.9,183.35
447.8,188.25,183.77
447.9,188.2,183.75
448,187.7,182.03
448.1,188.5,186.47
448.2,190.9,188.39
448.3,192.6,189.65
448.4,194.1,190.45
448.5,194.8,190.17
448.6,194.4,186.03
448.7,191.3,184.15
448.8,190.95,186.73
448.9,191.65,188.11
449,193,189.59
449.1,194.2,189.83
449.2,194.3,188.85
449.3,192.9,184.37
449.4,190.25,182.81
449.5,188.8,183.01
449.6,188.2,183.71
449.7,188.7,185.01
449.8,189.65,186.63
449.9,190.35,185.51
450,189.9,183.59
450.1,191.3,188.19
450.2,192.9,189.51
450.3,194.55,191.17
450.4,196.05,192.01
450.5,196.8,192.55
450.6,195.6,187.03
450.7,192.6,185.65
450.8,192.4,187.67
450.9,193.1,189.27
451,194.45,191.11
451.1,195.4,191.27
451.2,195.45,190.13
451.3,193.35,185.05
451.4,190.85,183.69
451.5,189.4,183.75
451.6,189,184.23
451.7,189.3,185.19
451.8,190,186.69
451.9,190.6,185.41
452,189.9,186.03
452.1,191.55,187.99
452.2,192.95,189.55
452.3,194.5,190.71
452.4,195.4,191.37
452.5,196,190.75
452.6,193.75,184.63
452.7,191.75,186.41
452.8,191.9,187.83
452.9,192.8,189.51
453,194,190.21
453.1,194.6,190.47
453.2,194.55,187.45
453.3,192.3,184.27
453.4,190.2,183.47
453.5,189,183.57
453.6,188.65,183.63
453.7,188.45,183.73
453.8,188.15,183.31
453.9,187,180.55
454,186.3,182.43
454.1,187.25,183.41
454.2,187.8,183.65
454.3,188.2,183.71
454.4,188,183.53
454.5,187.7,182.57
454.6,186.8,181.23
454.7,186.85,183.57
454.8,188.1,184.85
454.9,189.05,185.29
455,189.25,185.15
455.1,189.15,184.81
455.2,188.75,183.59
455.3,188.1,182.95
455.4,188.2,184.71
455.5,189,185.47
455.6,189.5,185.45
455.7,189.45,185.33
455.8,189.4,184.83
455.9,189.05,184.43
456,188.6,184.09
456.1,188.85,184.97
456.2,189.3,185.25
456.3,189.25,185.05
456.4,189.05,184.89
456.5,188.9,184.49
456.6,188.6,183.99
456.7,188.2,183.85
456.8,188.5,184.43
456.9,188.6,184.39
457,188.55,184.37
457.1,188.5,184.21
457.2,188.35,184.01
457.3,187.95,183.65
457.4,187.7,183.21
457.5,187.75,183.39
457.6,187.75,183.67
457.7,187.75,183.93
457.8,187.8,183.69
457.9,187.65,183.45
458,187.35,182.95
458.1,187.15,182.77
458.2,187.1,182.75
458.3,187,182.95
458.4,187.05,182.91
458.5,186.95,182.85
458.6,186.7,182.69
458.7,186.65,182.13
458.8,186.45,181.91
458.9,186.25,182.09
459,186.2,182.13
459.1,186.25,182.17
459.2,186.2,182.05
459.3,186.1,182.07
459.4,186.1,181.67
459.5,185.8,181.51
459.6,185.65,181.49
459.7,185.6,181.51
459.8,185.55,181.45
459.9,185.45,181.47
460,185.5,181.31
460.1,185.4,181.05
460.2,185.05,180.81
460.3,184.9,180.73
460.4,184.9,180.97
460.5,184.8,180.91
460.6,184.85,180.97
460.7,184.85,180.71
460.8,184.55,180.19
460.9,184.2,180.03
461,184.15,180.01
461.1,184.1,180.17
461.2,184.1,180.37
461.3,184.3,180.21
461.4,184.25,179.99
461.5,183.9,179.85
461.6,183.7,179.73
461.7,183.75,179.89
461.8,183.7,179.87
461.9,183.8,180.01
462,183.95,179.95
462.1,183.7,179.69
462.2,183.45,179.29
462.3,183.3,179.27
462.4,183.25,179.45
462.5,183.2,179.47
462.6,183.35,179.59
462.7,183.35,179.31
462.8,183.05,179.11
462.9,182.9,178.87
463,182.75,178.71
463.1,182.6,178.85
463.2,182.75,178.93
463.3,182.85,178.87
463.4,182.7,178.79
463.5,182.5,178.73
463.6,182.35,178.37
463.7,182.25,178.51
463.8,182.25,178.51
463.9,182.4,178.65
464,182.45,178.75
464.1,182.4,178.49
464.2,182.3,178.29
464.3,182.05,177.91
464.4,181.75,177.95
464.5,181.85,178.09
464.6,182,178.39
464.7,182,178.39
464.8,182.05,178.53
464.9,182.05,178.17
465,181.85,178.03
465.1,181.9,178.11
465.2,182.05,178.35
465.3,182.05,178.37
465.4,182.05,178.43
465.5,182,178.27
465.6,181.9,178.05
465.7,181.65,177.93
465.8,181.75,177.83
465.9,181.7,177.77
466,181.5,177.69
466.1,181.45,177.81
466.2,181.4,177.51
466.3,181.2,177.33
466.4,181.15,177.37
466.5,181.4,177.93
466.6,182,179.01
466.7,183,179.71
466.8,184.45,181.09
466.9,185.8,182.19
467,186.75,183.01
467.1,187.95,184.09
467.2,188.95,184.29
467.3,185.85,175.75
467.4,182.55,176.05
467.5,181.95,177.31
467.6,182.55,178.89
467.7,183.85,180.73
467.8,185.4,181.93
467.9,185.45,178.77
468,182.2,174.15
468.1,179.65,173.83
468.2,178.55,173.75
468.3,178.3,174.65
468.4,178.85,175.27
468.5,179.35,175.97
468.6,179.15,175.13
468.7,180.7,180.15
468.8,185.2,184.05
468.9,187.6,185.03
469,189.2,185.93
469.1,190.5,186.37
469.2,190.7,184.23
469.3,186.6,178.81
469.4,185.75,182.03
469.5,187.1,183.71
469.6,188.3,185.21
469.7,189.55,186.19
469.8,190.15,185.75
469.9,188.75,180.79
470,185.55,177.75
470.1,183.8,178.59
470.2,183.25,178.85
470.3,183.25,178.95
470.4,183.35,179.11
470.5,182.8,178.31
470.6,181.75,176.33
470.7,183.65,182.99
470.8,186.85,185.25
470.9,189.05,186.43
471,190.7,186.81
471.1,191.2,186.45
471.2,189.95,179.53
471.3,186.15,179.31
471.4,186.05,182.11
471.5,187.15,183.59
471.6,188.75,185.69
471.7,190.05,186.29
471.8,190.3,185.91
471.9,188.6,181.15
472,185.7,178.69
472.1,184.2,178.95
472.2,183.85,179.95
472.3,184.55,181.41
472.4,185.6,182.77
472.5,186.25,182.15
472.6,185.65,180.51
472.7,187.8,185.37
472.8,189.6,186.55
472.9,191.35,188.15
473,192.95,189.39
473.1,193.6,189.43
473.2,191.55,182.13
473.3,188.65,182.49
473.4,188.7,184.05
473.5,189.5,185.79
473.6,190.9,187.17
473.7,191.5,187.27
473.8,191.3,185.11
473.9,189,180.81
474,186.8,180.11
474.1,185.35,179.89
474.2,184.9,180.05
474.3,185,181.09
474.4,185.55,182.39
474.5,186,180.69
474.6,186,184.41
474.7,188.5,185.77
474.8,190.15,187.01
474.9,191.8,187.97
475,192.65,188.61
475.1,192.9,188.05
475.2,189.75,180.99
475.3,188.4,183.29
475.4,189,184.73
475.5,190,185.75
475.6,191,186.75
475.7,191.05,186.29
475.8,189.75,182.01
475.9,186.55,178.59
476,184.75,179.25
476.1,184.2,179.57
476.2,184.3,179.79
476.3,184.5,180.17
476.4,184.85,180.81
476.5,184.5,179.03
476.6,186.1,184.65
476.7,188.75,186.51
476.8,190.7,187.59
476.9,192,187.71
477,192.5,188.19
477.1,192.45,184.21
477.2,189.2,181.95
477.3,188.7,184.69
477.4,189.8,186.07
477.5,191.1,186.85
477.6,191.75,187.51
477.7,191.75,186.23
477.8,189.85,180.61
477.9,186.85,179.07
478,185.3,179.77
478.1,184.95,180.23
478.2,185.1,180.59
478.3,185.2,181.51
478.4,185.5,180.73
478.5,185.3,181.21
478.6,187.55,185.81
478.7,190,187.37
478.8,191.9,188.21
478.9,192.95,189.01
479,193.65,189.63
479.1,192.5,184.41
479.2,189.8,183.13
479.3,190,185.53
479.4,191.35,187.61
479.5,192.45,188.29
479.6,192.95,188.97
